"rep","group","disturbance","patch","Rh_Mg_ha","beetle_generations_ha","sap_count_ha","sap_count_ha_piab","sap_count_ha_lade","sap_count_ha_pice","sap_count_ha_soau","sap_count_ha_pimu","sap_count_ha_acps","sap_count_ha_saca","sap_count_ha_pisy","sap_count_ha_soar","sap_count_ha_potr","sap_count_ha_fasy","sap_count_ha_bepe","sap_count_ha_frex","sap_count_ha_ulgl","sap_count_ha_acpl","sap_count_ha_tico","sap_count_ha_abal","sap_count_ha_quro","sap_count_ha_poni","sap_count_ha_alvi","sap_count_ha_alin","sap_count_ha_qupe","sap_count_ha_algl","sap_count_ha_coav","sap_count_ha_cabe","sap_count_ha_tipl","area_ha"
4,"macroclimate","predisturbance",11,10.0700907297338,2,11393.8916871548,8593.7156419754,1366.21264648438,0,135.446564435959,0,396.811309814453,64.8724060058594,0,138.826950073242,0,618.383581161499,0,20.6363925933838,24.7546882629395,0,0,34.2315063476562,0,0,0,0,0,0,0,0,0,1
4,"macroclimate","predisturbance",12,10.0807993918478,2,5438.50186572075,2669.82849807739,612.371606445312,0,372.200312662125,0,240.947500991821,12.9744812011719,15.8288665771484,156.622323608398,0,1063.31717071533,0,61.1272623062134,24.1290335655214,0,0,166.339022827149,21.407893371582,0,0,0,21.407893371582,0,0,0,0,5
4,"macroclimate","predisturbance",13,9.13237318131558,2,15492.7196297646,7378.0217010498,1572.67988672257,0,1804.81428794861,0,938.383045959473,160.848350524903,1.29446268081665,599.056970214844,0,2709.55183868408,112.601062011719,50.0401469230652,8.43341217041016,0,0,156.994464874268,0,0,0,0,0,0,0,0,0,5
4,"macroclimate","predisturbance",14,9.29387077670862,2,24683.8814817369,12138.1591033936,2763.30105125904,0,2896.67436999083,0,1513.86615419388,117.642690658569,9.89304161071778,909.794387817384,0,3545.46590518951,17.6619600355625,163.200807452202,6.86517024040223,0,0,601.356839895248,0,0,0,0,0,0,0,0,0,8
4,"macroclimate","predisturbance",15,10.3271247109298,2,6268.75026130676,2884.1474609375,303.602844238281,0,97.5838623046875,0,325.548889160156,0,0,0,0,1895.775390625,0,51.3934688568115,60.6031684875488,0,0,650.095176696777,0,0,0,0,0,0,0,0,0,1
4,"macroclimate","predisturbance",16,6.30431158343183,2,15034.5318935712,10403.1636571884,2106.40165901184,0,370.572428385417,0,314.4358253479,571.243767102559,0,92.8100280761719,0,595.364766438802,0,28.5658067067464,0,0,0,551.973955313365,0,0,0,0,0,0,0,0,0,3
4,"macroclimate","predisturbance",17,11.0001983399945,2,6510.08863544464,3757.935546875,505.158416748047,0,0,0,31.7874774932861,0,0,243.949523925781,0,1715.67270088196,0,0,42.1670608520508,0,0,180.994018554688,0,0,0,32.4238901138306,0,0,0,0,0,1
4,"macroclimate","predisturbance",18,8.62588151252925,2,33392.5885543823,10920.6455078125,489.034698486328,0,69.4134750366211,0,2650.32652664185,259.489624023438,0,0,0,17170.279296875,0,1765.470287323,67.9291381835938,0,0,0,0,0,0,0,0,0,0,0,0,1
4,"macroclimate","predisturbance",19,8.16102328590026,2,22807.4363785585,13871.4330336253,557.549261172613,0,585.511108398438,0,930.740490277607,508.439432779948,0,46.275650024414,0,6154.67456054688,0,152.812841733297,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,"macroclimate","predisturbance",20,6.86312691038917,2,42372.2568280697,22082.7290725708,6306.9955368042,0,1733.83350014687,0,2412.51190328598,9.8197390238444,0,976.340230305988,0,7247.82942708333,0,1319.12569300334,45.3562672932943,0,0,237.715458552043,0,0,0,0,0,0,0,0,0,3
4,"macroclimate","predisturbance",21,7.50664322555855,2,39152.4817934036,25338.4716310501,1127.4551460743,0,1435.68115234375,0,1548.87232208252,417.304245710373,0,370.444458007812,0,8763.220703125,0,151.032135009766,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,"macroclimate","predisturbance",22,5.6973593830611,2,34537.0967134237,20507.2680385113,3228.3308057785,0,2763.37744140625,0,1325.51878356934,85.1705070734024,0,145.137969970703,0,5034.5244140625,0,410.965965270996,42.1670608520508,74.2705459594727,46.1317825317383,874.2333984375,0,0,0,0,0,0,0,0,0,1
4,"macroclimate","predisturbance",23,7.39453343458894,2.0625,23587.4012155831,15228.0802300572,258.812413930893,0,1521.32266998291,0,829.30269998312,290.587626338005,0,424.73304271698,0,3533.67855834961,0,459.960727125406,0,0,98.6783130168915,942.24493408203,0,0,0,0,0,0,0,0,0,8
4,"macroclimate","predisturbance",24,7.54357370070884,2,20459.5617461204,11899.251953125,828.823632717133,0,576.563690185547,0,758.265457153321,64.8724060058594,0,813.872680664062,0,4445.33996582032,0,426.562652587891,0,0,0,646.009307861328,0,0,0,0,0,0,0,0,0,2
4,"microclimate","postdisturbance",2,9.73646038554915,2,50890.9037599564,11578.75,4979.35916137695,0,7427.37131881714,0,2159.05834197998,6138.73159790039,88.6747550964355,2354.73728370667,0,12830.3310546875,17.0982208251953,683.495698928833,0,0,4.04100513458252,1551.25510406494,0,1075.34543228149,0,2.65478515625,0,0,0,0,0,1
4,"microclimate","postdisturbance",3,9.19309707227792,2,26816.1227827072,12262.0809936523,1876.61873626709,0,828.823799133301,0,245.789022445679,1961.93170166016,0,580.881138801575,0,8449.20379638672,0,103.081091880798,278.424987792969,47.0404863357544,0,129.790256500244,0,52.4567718505859,0,0,0,0,0,0,0,1
4,"microclimate","postdisturbance",4,7.32054343006267,2,41245.4861512184,16688.53515625,3032.13664245605,0,2309.03902435303,0,1364.95115661621,3398.56506347656,0,2211.69159698486,0,9722.28305053711,113.526710510254,29.8599886894226,140.970818519592,0,0,2212.3028087616,0,0,21.6241340637207,0,0,0,0,0,0,1
4,"microclimate","postdisturbance",5,8.7021296282648,2,29629.538602829,22527.1826171875,2567.35261535645,0,1017.7691192627,0,743.555089950562,842.527072906494,0,113.750198364258,0,1744.95288085938,0,50.6268005371094,0,0,0,21.822208404541,0,0,0,0,0,0,0,0,0,1
4,"microclimate","postdisturbance",6,8.06204276392449,2,37187.1093167067,19651.6244506836,3171.81864929199,0,1004.91847145557,0,1558.95916748047,670.541717529297,493.007572174072,201.654312133789,0,9207.02903366089,0,129.45934343338,4.65285682678223,0,0,1014.54044294357,0,0,0,0,0,78.9032990932465,0,0,0,1
4,"microclimate","postdisturbance",7,4.4059187017718,1.75,26927.1007215976,13368.2663574218,461.975191116333,0,3450.14221096039,0,386.512613534927,7024.68705749512,0,246.224998831749,0,1947.31883108616,0,8.50879287719725,33.4646682739258,0,0,0,0,0,0,0,0,0,0,0,0,2
4,"microclimate","postdisturbance",8,7.06934202012589,2,32370.5785427094,19484.1253051758,287.275590896606,0,5320.12396240234,0,519.671527862549,2868.34858703613,0,504.096557617188,0,2269.80749511719,0,0,0,0,0,1117.12951660156,0,0,0,0,0,0,0,0,0,1
4,"microclimate","predisturbance",2,7.81021755923268,2,40240.6151411533,19925.7426567078,2606.5161895752,0,2182.498046875,0,272.35188293457,1766.26433253288,3.59462881088257,499.095458984375,0,10873.4423828125,270.018840789795,18.3980827331543,0,0,212.876098632812,1108.71508789062,0,136.989822387695,0,364.111629486084,0,0,0,0,0,1
4,"microclimate","predisturbance",3,6.72606738633067,2,12745.4430370331,7061.2783203125,1399.9462890625,0,993.392883300781,0,159.109970092773,324.362030029297,0,277.653900146484,0,1688.51525878906,0,107.425296783447,149.065584182739,113.931785583496,0,470.76171875,0,0,0,0,0,0,0,0,0,1
4,"microclimate","predisturbance",4,6.7741979956693,1.5,14337.0727450848,8143.2353515625,1764.41015625,0,1136.67651367188,0,166.060096740723,291.925842285156,0,293.196990966797,0,1979.61647033691,0,0,0,0,0,559.859252929688,0,0,0,0,0,2.09207034111023,0,0,0,1
4,"microclimate","predisturbance",5,9.30211948824262,1.5,4604.62332439423,3213.45849609375,383.794372558594,0,133.010177612305,0,5.54641199111938,0,0,0,0,455.731262207031,0,4.985680103302,0,0,0,408.096923828125,0,0,0,0,0,0,0,0,0,1
4,"microclimate","predisturbance",6,8.31886337023734,1.5,9152.85317707062,5017.18603515625,1811.55688476562,0,69.4134750366211,0,322.228637695312,25.6960906982422,13.4182176589966,138.826950073242,0,992.901580810547,0,0,0,0,0,761.625305175781,0,0,0,0,0,0,0,0,0,1
4,"microclimate","predisturbance",7,5.77127697429464,1.5,25893.69183743,15614.2291646004,598.701378941536,0,677.152221679688,0,780.596954822541,515.437377929688,0,69.413475036621,0,7527.96606445312,0,110.195199966431,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,"microclimate","predisturbance",8,6.02767470450583,1.5,9645.33894014359,6509.25635957718,76.9791030883789,0,593.734008789062,0,372.685791015625,324.362030029297,0,0,0,1466.744140625,0,188.076690673828,0,0,0,113.500816345215,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",3,10.276737047844,2,84400.0679228306,23093.8839416504,4610.03674316406,0,8817.13621139526,0,712.892276763916,11307.2424240112,1499.30500411987,7334.91212654114,0,17126.9065704346,2432.87280654907,216.763104856014,1338.38047170639,0,0,5584.73840332031,0,24.3271522521973,0,25.9595479369164,0,274.711138129234,0,0,0,1
5,"macroclimate","postdisturbance",4,9.06132828538754,2,72786.4135418534,13704.9405517578,3051.73825073242,0,11575.0649795532,1251.6325378418,1659.63291549683,11322.4926147461,628.764733314514,6434.98388671875,0,11593.8782806396,2643.00350952148,244.616997539997,1789.6687374115,0,0,3596.62752914429,0,1547.11574530602,1514.56449508667,11.9580173492432,0,215.729759693146,0,0,0,1
5,"macroclimate","postdisturbance",5,6.62315247433236,2,50067.0323529243,26286.0095367432,6262.078125,0,7735.09170532227,6.31076860427856,644.479665756226,8591.43639755249,0,19.3524646759033,0,45.6227989196777,0,0,0,0,0,161.339519500732,0,0,315.311370849609,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",6,6.86349116440381,2,76514.42409271,25596.4281768799,6362.67541503906,0,8373.78703498841,0,1586.37233066559,6919.46045875549,0,6567.88879013062,0,19720.1328964234,256.924918115139,214.827037811279,0,0,0,915.927033901213,0,0,0,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",7,8.20214736038887,2,54256.5969946235,18718.1794281006,3682.25828552246,0,6430.85796928405,0,1404.75324058533,7963.90818786621,212.307235300541,1688.07165157795,0,9002.79901504516,1211.2358045578,78.8856938183308,217.547016143799,6.93940462172032,0,1741.14361190796,0,1879.00997543335,0,1.51573419570923,0,17.1847406625748,0,0,0,4
5,"macroclimate","postdisturbance",8,7.65762867750009,2,45342.2263240815,19693.5463867188,3180.84453582764,0,5132.39753341675,0,708.52442741394,6438.44699859619,0,174.084095001221,0,6605.74258422851,528.968357086181,3.44133758544922,0,42.1670608520508,0,2428.81048202515,0,405.25252532959,0,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",9,8.69863700396102,2,63744.6939172745,25367.4399414062,7001.94262695312,0,11931.6078033447,0,1794.48435974121,7659.9111328125,0,319.609268307686,0,5276.32772827148,599.616455078125,0,0,42.9481638669968,0,3315.06663131714,0,435.739806175232,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",10,5.02341934579836,1.75,58863.7501468062,15686.2000732422,10090.5985107422,63.5524163246155,20047.4508934021,1440.84167480469,1538.96555614472,9814.0804862976,0,0,0,0,0,0,0,0,0,21.5411035418511,0,0,160.51943230629,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",11,4.66415075917923,1.5,53779.9978392124,20633.3789672852,8904.11630249023,0.788847684860229,14026.5642166138,0,663.751201629639,9138.1439666748,0,195.559329032898,0,0,149.837332725525,0,0,0,0,67.857675075531,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",12,3.23076618111572,1.5,51979.7541041374,6712.98008728027,6617.78982543945,303.115738391876,22983.518157959,5451.32751464844,0,9041.3752746582,0,422.732460975647,0,0,446.915044784546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",13,4.25003461348117,1.5,52096.5070070624,4243.56510353089,6704.40771865845,792.55390739441,22017.3189849854,13003.3282470703,0,4744.07872748374,0,562.041661202907,0,0,29.2126567363739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",14,6.80095149119455,2,49495.0745545228,19336.8286743164,5771.63413492838,0,9907.73590087892,0,1213.93739573161,6033.98330688476,0,2363.67396354675,0,2085.66270383199,1293.75808207194,0.698054552078247,0,0,0,1487.16233778,0,0,0,0,0,0,0,0,0,3
5,"macroclimate","postdisturbance",15,5.81673525599481,2,38883.1751003265,11422.4392700195,3603.49223327637,0,9451.55591583252,0,2090.08056640625,5865.26116943359,0,4459.19998168945,0,0,169.092798233032,0,0,0,0,1822.05316543579,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",16,7.28439878898872,2,29456.584218502,22619.3466796875,3945.64315795898,0,713.21816444397,0,720.286472320557,268.775913715363,0,45.7104339599609,0,1119.96490859985,0,17.6431274414062,0,0,0,5.99536037445068,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",17,6.8207591872735,1.5,31468.8299846649,7516.8085231781,7348.84445953369,0,10160.8349609375,0,0,4512.38671875,0,1929.95532226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",18,7.07220017047355,2.375,33312.4399653673,21651.4324607849,3758.22715950012,0,735.835128903388,0,2807.96319198608,272.069538235664,0,1736.54252135754,0,228.577855587006,0,2026.03849601746,1.47424030303955,0,0,2.23771584033966,0,0,0,92.0416568517684,0,0,0,0,0,4
5,"macroclimate","postdisturbance",19,7.91627504945848,2,33320.2129433155,21479.4184570312,2433.62657928467,0,1933.20582580566,0,1972.61968994141,773.781276702881,0,1344.85061264038,0,1691.68159484863,0,1628.21865653992,0,0,0,0,0,0,0,62.8102505207062,0,0,0,0,0,1
5,"macroclimate","postdisturbance",20,6.39222339843827,2,42566.982773304,26488.3295898438,2860.40538024902,0,1336.90216827393,0,692.507095336914,1051.44774055481,0,400.720104217529,0,8981.73933410645,0,38.5507316589355,0,0,0,703.921588420868,0,0,12.4590406417847,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",21,7.51021524081692,1.5,25790.3096283674,16727.3880462646,1499.79767799377,0,1350.98492741585,0,1272.89974784851,3141.92138671875,0,1132.032289505,0,336.603843688965,319.815688729286,8.86602020263672,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",22,7.93529731413083,2,38625.0312776566,26407.5418701172,1829.38554382324,0,5523.66427993774,0,1032.40244293213,3022.86109161377,0,0,0,453.899771690369,0,0,0,0,0,355.276277542114,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",23,5.5103042200302,1.5,61547.7637190819,17928.7918167114,15375.3267364502,1359.45345783234,18139.4510402679,2094.72982025146,2.85510349273682,6647.15574407578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",24,10.3535299432162,1.5,42947.31909132,26908.950088501,2194.24607849121,0,3714.73326587677,0,927.722208023071,289.721396446228,0,1013.61102294922,0,5914.54341125488,0,10.6689147949219,0,0,0,1957.06302404404,0,0,16.0596809387207,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",25,4.76815716889668,2.5,67849.0740804672,13651.7855224609,2128.94760131836,0,1700.75000047684,0,3458.74165344238,487.947099685669,0,1763.81998538971,0,40422.6466064453,0,2446.12928771973,1784.04925537109,4.25706815719604,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",26,5.22382467777207,2,49313.4978847504,12235.3913574219,1050.60894393921,0,4193.14445495605,0,791.607616424561,4330.07818603516,0,572.423215866089,0,23232.5744018555,0,1399.49433135986,1508.17537689209,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",27,5.09394168231165,2,78382.2262094021,19017.7752990723,3858.81581878662,0,4325.48837089538,0,8678.15574645996,1712.01608085633,0,6054.52586364746,0,25850.8366241455,0,5396.74259185791,2478.44596385956,0,1009.42384982109,0,0,0,0,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",28,8.67776435208164,2,69101.9703257084,9425.01861572266,3270.85371398926,0,643.870348215103,0,853.153167724609,161.295150756836,0,2535.15380859375,0,51717.099609375,0,271.196044921875,0,112.692825317383,111.637041091919,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",29,3.42120241359158,1,31115.529735446,1041.65108108521,10840.8340454102,516.138208866119,15082.2250671387,979.010711669922,0,2654.32374441624,0,0,0,1.34687685966492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",30,6.59369807538847,2.23529411764706,66265.2719369916,15044.3456905589,6155.78717355167,0,2684.87865498487,0,2318.07002527574,390.144744648653,0,4098.88245852555,0,31421.0671099495,0,2506.20377349854,166.438601914574,1.24020767211914,0,1478.21349641155,0,0,0,0,0,0,0,0,0,17
5,"macroclimate","postdisturbance",31,7.49921593051383,1.5,23966.919972229,19341.0506958008,3157.73453063965,0,882.251757812501,8.75382995605468,0,557.552380371094,0,19.5767776489258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,"macroclimate","postdisturbance",32,6.81941578127011,2,51266.4302051663,17097.5165710449,2262.48068618774,0,2103.73601830006,0,931.42015838623,2549.99834823608,0,199.085537672043,0,23844.9045410156,0,1973.52763366699,67.9896706938744,8.25848245620728,114.091920375824,113.420637130737,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",33,9.23315789370928,1.6,35243.0827025414,21779.6287872314,5340.15163078308,0,7683.10987129211,0,100.240858411789,130.142591142654,0,207.216636371613,0,2.59232730865478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,"macroclimate","postdisturbance",34,5.27896100617505,2.14814814814815,54445.0357725609,15983.1670049032,295.277209715711,0,8524.84794332363,0,1898.81577769915,4840.62318473834,0,2351.30272495195,0,17455.5763398453,0,1109.45662268444,15.1626133686966,0,353.400879400748,1617.4054719298,0,0,0,0,0,0,0,0,0,54
5,"macroclimate","postdisturbance",35,8.50815534431014,1.5,26553.4843294024,12743.2710571289,2033.42584228516,0.780507266521454,6230.47929000854,0,0,5544.9328918457,0,0.594740867614746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",36,5.98375601806221,2.21428571428571,71281.3398535592,13067.8233032226,2121.09965133667,0,4000.4623507091,0,4732.94571140834,1896.86721093314,0,4891.63169152396,0,34594.9639543806,0,2131.2417112078,0,306.890041623797,96.6804863384791,3431.34136417934,0,0,0,0,0,9.39237669536044,0,0,0,7
5,"macroclimate","postdisturbance",37,7.50858248231042,1.44444444444444,21072.7089132534,16786.775399314,2510.40740901232,0,1419.4275135994,0,0.133681880103217,347.274699634976,0,8.69020981258815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
5,"macroclimate","postdisturbance",38,9.26052318400209,2,67276.8359503746,11953.323135376,1427.00650310516,0,816.516081571579,0,748.029550552369,259.235989809036,0,3115.63346195221,0,46102.3202209473,0,2080.7784614563,0,18.8258628845215,13.6232051849365,738.123847961426,0,0,0,0,0,3.41962957382202,0,0,0,2
5,"macroclimate","postdisturbance",39,5.97983880702241,1.5,44425.3222675323,19800.4196777344,5303.73159790039,0,16747.9261016846,0,5.60291862487793,2567.64197158813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,"macroclimate","postdisturbance",40,6.4113636918611,2,57023.2882313967,18451.2536743164,433.928901863098,0,7736.1652420044,0,3322.48624572754,3946.11878662109,0,2055.87430114746,0,20166.4299194336,0,843.60843887329,20.8622122764587,5.62227516174316,40.5629150390624,0.375318932533264,0,0,0,0,0,0,0,0,0,5
5,"macroclimate","postdisturbance",41,7.63150635897854,1.75,45261.7860021591,38554.5625,3174.49203872681,0,2279.27233886718,0,0,467.319732666016,0,235.359972953797,0,0,0,0,0,0,0,550.779418945312,0,0,0,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",42,5.88444741631255,1.5,43326.6016178131,30227.125656128,3345.66400718689,0,6643.02324175834,0,3.69966244697571,1808.05401611328,0,1299.03503417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,"macroclimate","postdisturbance",43,7.94921395723311,2,42356.9802791357,21826.9145965576,1744.33408508301,0,5357.54512443542,0,726.184192609788,2113.00874547958,0,11.2589401245117,0,8255.68698811532,0,225.219553756714,0,70.5935428857804,0,2026.23451008797,0,0,0,0,0,0,0,0,0,5
5,"macroclimate","postdisturbance",44,5.12945393399945,1.75,33745.4894242287,16677.518737793,2643.4115562439,0,10864.2289237976,0,284.001917839051,3134.91498184204,0,79.4808921813965,0,0,0,0,0,0,0,61.9324145317077,0,0,0,0,0,0,0,0,0,2
